ID	Feature_short	Feature	PoS	Function	Level
GB020	DefArt	Are there definite or specific articles?	article	deixis	NP
GB021	IndfArt	Do indefinite nominals commonly have indefinite articles?	article	deixis	NP
GB022	PreNArt	Are there prenominal articles?	article	deixis	NP
GB023	PostNArt	Are there postnominal articles?	article	deixis	NP
GB026	AdjDisc	Can adnominal property words occur discontinuously?	not assignable	word order	NP
GB027	ConjCom	Are nominal conjunction and comitative expressed by different elements?	multiple	argument marking (non-core)	NP
GB028	InclExcl	Is there an inclusive/exclusive distinction?	pronoun	deixis	word
GB030	3PPGender	Is there a gender distinction in independent 3rd person pronouns?	pronoun	deixis	word
GB031	PronDual	Is there a dual or unit augmented form (in addition to plural or augmented) for all person categories in the pronoun system?	pronoun	deixis	word
GB035	Dist3Dem	Are there three or more distance contrasts in demonstratives?	demonstrative	deixis	word
GB037	VisDem	Do demonstratives show a visible-nonvisible distinction?	demonstrative	deixis	word
GB039	AllomNNum	Is there nonphonological allomorphy of noun number markers?	noun	number	word
GB041	SupplNPlu	Are there several nouns (more than three) which are suppletive for number?	noun	number	word
GB042	SGN	Is there productive overt morphological singular marking on nouns?	noun	number	word
GB043	DualN	Is there productive morphological dual marking on nouns?	noun	number	word
GB044	PluN	Is there productive morphological plural marking on nouns?	noun	number	word
GB046	AssN	Is there an associative plural marker for nouns?	noun	number	word
GB047	ActionDer	Is there a productive morphological pattern for deriving an action/state noun from a verb?	noun	denominal derivation	word
GB048	AgentDer	Is there a productive morphological pattern for deriving an agent noun from a verb?	noun	denominal derivation	word
GB049	ObjDer	Is there a productive morphological pattern for deriving an object noun from a verb?	noun	denominal derivation	word
GB057	NumClass	Are there numeral classifiers?	noun	quantification	word
GB059	AlienPoss	Is the adnominal possessive construction different for alienable and inalienable nouns?	noun	possession	word
GB068	AdjPredV	Do core adjectives (defined semantically as property concepts such as value, shape, age, dimension) act like verbs in predicative position?	adjective	non-verbal predication	word
GB069	AdjAttrV	Do core adjectives (defined semantically as property concepts; value, shape, age, dimension) used attributively require the same morphological treatment as verbs?	adjective	other	word
GB070	NCoreCase	Are there morphological cases for non-pronominal core arguments (i.e. S/A/P)?	noun	argument marking (core)	word
GB071	PronCoreCase	Are there morphological cases for pronominal core arguments (i.e. S/A/P)?	pronoun	argument marking (core)	word
GB072	NOblCase	Are there morphological cases for oblique non-pronominal NPs (i.e. not S/A/P)?	noun	argument marking (non-core)	word
GB073	PronOblCase	Are there morphological cases for oblique independent personal pronouns (i.e. not S/A/P)?	pronoun	argument marking (non-core)	word
GB074	Prep	Are there prepositions?	other	argument marking (non-core)	NP
GB075	Postp	Are there postpositions?	other	argument marking (non-core)	NP
GB079	PrefVerb	Do verbs have prefixes/proclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	verb	TAME+	word
GB080	SuffVerb	Do verbs have suffixes/enclitics, other than those that ONLY mark A, S or O (do include portmanteau: A & S + TAM)?	verb	TAME+	word
GB082	PrsVerb	Is there overt morphological marking of present tense on verbs?	verb	TAME	word
GB083	PstVerb	Is there overt morphological marking on the verb dedicated to past tense?	verb	TAME	word
GB084	FutVerb	Is there overt morphological marking on the verb dedicated to future tense?	verb	TAME	word
GB086	PfvIpfv	Is a morphological distinction between perfective and imperfective aspect available on verbs?	verb	TAME	word
GB089	SSuffVerb	Can the S argument be indexed by a suffix/enclitic on the verb in the simple main clause?	verb	argument marking (core)	word
GB091	ASuffVerb	Can the A argument be indexed by a suffix/enclitic on the verb in the simple main clause?	verb	argument marking (core)	word
GB103	BenApplVerb	Is there a benefactive applicative marker on the verb (including indexing)?	verb	argument marking (non-core)	word
GB105	RecPatient	Can the recipient in a ditransitive construction be marked like the monotransitive patient?	verb	argument marking (non-core)	word
GB107	NegVerb	Can standard negation be marked by an affix, clitic or modification of the verb?	verb	negation	word
GB108	DirLocVerb	Is there directional or locative morphological marking on verbs?	verb	argument marking (non-core)	word
GB110	SupplTAVerb	Is there verb suppletion for tense or aspect?	verb	TAME	word
GB111	ConjClass	Are there conjugation classes?	verb	TAME+	word
GB113	Transit	Are there verbal affixes or clitics that turn intransitive verbs into transitive ones?	verb	valency	word
GB114	ReflVerb	Is there a phonologically bound reflexive marker on the verb?	verb	valency	word
GB115	RecipVerb	Is there a phonologically bound reciprocal marker on the verb?	verb	valency	word
GB117	CopPredNom	Is there a copula for predicate nominals?	verb	non-verbal predication	clause
GB118	SVC	Are there serial verb constructions?	verb	verb complex	clause
GB119	MoodAux	"Can mood be marked by an inflecting word (""auxiliary verb"")?"	verb	TAME	clause
GB120	AspectAux	"Can aspect be marked by an inflecting word (""auxiliary verb"")?"	verb	TAME	clause
GB121	TenseAux	"Can tense be marked by an inflecting word (""auxiliary verb"")?"	verb	TAME	clause
GB122	VerbComp	Is verb compounding a regular process?	verb	verb complex	word
GB123	LightVerbs	Are there verb-adjunct (aka light-verb) constructions?	verb	verb complex	clause
GB126	ExistVerb	Is there an existential verb?	verb	non-verbal predication	clause
GB127	PostureVerb	Are different posture verbs used obligatorily depending on an inanimate locatum's shape or position (e.g. 'to lie' vs. 'to stand')?	verb	non-verbal predication	clause
GB132	OrderVMed	Is a pragmatically unmarked constituent order verb-medial for transitive clauses?	verb	word order	clause
GB133	OrderVFin	Is a pragmatically unmarked constituent order verb-final for transitive clauses?	verb	word order	clause
GB134	OrderMainSub	Is the order of constituents the same in main and subordinate clauses?	not assignable	word order	clause
GB135	ClausObjNObj	Do clausal objects usually occur in the same position as nominal objects?	not assignable	word order	clause
GB136	OrderCorArgFix	Is the order of core argument (i.e. S/A/P) constituents fixed?	not assignable	word order	clause
GB137	NegFin	Can standard negation be marked clause-finally?	verb	negation	clause
GB138	NegInit	Can standard negation be marked clause-initially?	verb	negation	clause
GB139	ProhDeclNeg	Is there a difference between imperative (prohibitive) and declarative negation constructions?	verb	negation	clause
GB140	NegLocExNom	Is verbal predication marked by the same negator as all of the following types of predication: locational, existential and nominal?	verb	non-verbal predication	clause
GB146	CtrlEvents	Is there a morpho-syntactic distinction between predicates expressing controlled versus uncontrolled events or states?	noun	argument marking (core)	multiple
GB147	Passive	Is there a morphological passive marked on the lexical verb?	verb	valency	word
GB150	ClauseChain	Is there clause chaining?	verb	verb complex	clause
GB151	CorefVerb	"Is there an overt verb marker dedicated to signalling coreference or noncoreference between the subject of one clause and an argument of an adjacent clause (""switch reference"")?"	verb	argument marking (core)	clause
GB152	SimSeqClaus	Is there a morphologically marked distinction between simultaneous and sequential clauses?	verb	TAME	clause
GB155	CausAffix	Are causatives formed by affixes or clitics on verbs?	verb	valency	word
GB156	CausSay	Is there a causative construction involving an element that is unmistakably grammaticalized from a verb for 'to say'?	verb	valency	word
GB158	RdplVerb	Are verbs reduplicated?	verb	TAME+	word
GB159	RdplNoun	Are nouns reduplicated?	noun	number	word
GB160	RdplOther	Are elements apart from verbs or nouns reduplicated?	adjective	other	word
GB166	PaucNumN	Is there productive morphological paucal marking on nouns?	noun	number	word
GB167	LogophPro	Is there a logophoric pronoun?	pronoun	deixis	clause
GB184	AdjNumAgr	Can an adnominal property word agree with the noun in number?	adjective	number	NP
GB185	DemNumAgr	Can an adnominal demonstrative agree with the noun in number?	demonstrative	number	NP
GB187	DimN	Is there any productive diminutive marking on the noun (exclude marking by system of nominal classification only)?	noun	denominal derivation	word
GB188	AugN	Is there any productive augmentative marking on the noun (exclude marking by system of nominal classification only)?	noun	denominal derivation	word
GB196	PPron2	Is there a male/female distinction in 2nd person independent pronouns?	pronoun	deixis	word
GB197	fmPron1	Is there a male/female distinction in 1st person independent pronouns?	pronoun	deixis	word
GB204	AllEvery	Do collective ('all') and distributive ('every') universal quantifiers differ in their forms or their syntactic positions?	other	quantification	multiple
GB250	PredPossHab	Can predicative possession be expressed with a transitive 'habeo' verb?	verb	non-verbal predication	clause
GB252	PredPossLoc	Can predicative possession be expressed with an S-like possessum and a locative-coded possessor?	multiple	non-verbal predication	clause
GB253	PredPossDat	Can predicative possession be expressed with an S-like possessum and a dative-coded possessor?	multiple	non-verbal predication	clause
GB254	PredPossAdn	Can predicative possession be expressed with an S-like possessum and a possessor that is coded like an adnominal possessor?	multiple	non-verbal predication	clause
GB256	PredPossCom	Can predicative possession be expressed with an S-like possessor and a possessum that is coded like a comitative argument?	multiple	non-verbal predication	clause
GB257	QIntonation	Can polar interrogation be marked by intonation only?	not assignable	interrogation	clause
GB263	InterPtclFin	Is there a clause-final polar interrogative particle?	particle	interrogation	clause
GB264	InterPtclMid	Is there a polar interrogative particle that most commonly occurs neither clause-initially nor clause-finally?	particle	word order	clause
GB265	CompSurpass	Is there a comparative construction that includes a form that elsewhere means 'surpass, exceed'?	verb	non-verbal predication	clause
GB266	CompLoc	Is there a comparative construction that employs a marker of the standard which elsewhere has a locational meaning?	multiple	non-verbal predication	clause
GB273	CompThan	Is there a comparative construction with a standard marker that elsewhere has neither a locational meaning nor a 'surpass/exceed' meaning?	particle	non-verbal predication	clause
GB275	CompMarkAdj	Is there a bound comparative degree marker on the property word in a comparative construction?	adjective	non-verbal predication	word
GB276	CompMarkFree	Is there a non-bound comparative degree marker modifying the property word in a comparative construction?	particle	non-verbal predication	clause
GB285	InterPtclVerbM	Can polar interrogation be marked by a question particle and verbal morphology?	multiple	interrogation	clause
GB286	InterVerbM	Can polar interrogation be indicated by overt verbal morphology only?	verb	interrogation	clause
GB296	Ideophones	Is there a phonologically or morphosyntactically definable class of ideophones that includes ideophones depicting imagery beyond sound?	other	other	word
GB297	InterVnotV	Can polar interrogation be indicated by a V-not-V construction?	verb	interrogation	clause
GB298	NegAuxV	"Can standard negation be marked by an inflecting word (""auxiliary verb"")?"	verb	negation	clause
GB299	NegAuxPtcl	"Can standard negation be marked by a non-inflecting word (""auxiliary particle"")?"	particle	negation	clause
GB301	InclusoryConstr	Is there an inclusory construction?	multiple	deixis	clause
GB302	PassPtcl	Is there a phonologically free passive marker ('particle' or 'auxiliary')?	particle	valency	clause
GB304	PassAgentOvert	Can the agent be expressed overtly in a passive clause?	multiple	valency	clause
GB305	ReflPron	Is there a phonologically independent reflexive pronoun?	pronoun	valency	word
GB306	Non2PRecipPron	Is there a phonologically independent non-bipartite reciprocal pronoun?	pronoun	valency	word
GB309	MultiplePstFut	Are there multiple past or multiple future tenses, distinguishing distance from Time of Reference?	verb	TAME	clause
GB312	MoodV	Is there overt morphological marking on the verb dedicated to mood?	verb	TAME	word
GB313	PossPron	Are there special adnominal possessive pronouns that are not formed by an otherwise regular process?	pronoun	possession	word
GB316	SGFree	Is singular number regularly marked in the noun phrase by a dedicated phonologically free element?	particle	number	NP
GB318	PluralFree	Is plural number regularly marked in the noun phrase by a dedicated phonologically free element?	particle	number	NP
GB322	DirEvid	Is there grammatical marking of direct evidence (perceived with the senses)?	verb	TAME	clause
GB323	IndirEvid	Is there grammatical marking of indirect evidence (hearsay, inference, etc.)?	verb	TAME	clause
GB324	DoWhat	Is there an interrogative verb for content interrogatives (who?, what?, etc.)?	verb	interrogation	clause
GB325	HowMuchMany	Is there a count/mass distinction in interrogative quantifiers?	particle	quantification	word
GB326	ContInterInSitu	Do (nominal) content interrogatives normally or frequently occur in situ?	not assignable	word order	clause
GB327	NRelatCl	Can the relative clause follow the noun?	not assignable	word order	clause
GB328	RelatClNoun	Can the relative clause precede the noun?	not assignable	word order	clause
GB329	InterHeadRelCl	Are there internally-headed relative clauses?	not assignable	word order	clause
GB330	CorrelatRelCl	Are there correlative relative clauses?	not assignable	word order	clause
GB333	DecimalNS	Is there a decimal numeral system?	other	quantification	word
GB400	PersonNeutral	Are all person categories neutralized in some voice, tense, aspect, mood and/or negation?	verb	TAME	clause
GB401	PatientlabV	Is there a class of patient-labile verbs?	verb	valency	clause
GB403	SupplCome	Does the verb for 'come' have suppletive verb forms?	verb	TAME+	word
GB408	AccAlignment	Is there any accusative alignment of flagging?	multiple	argument marking (core)	clause
GB409	ErgAlignment	Is there any ergative alignment of flagging?	multiple	argument marking (core)	clause
GB410	NeutAlignment	Is there any neutral alignment of flagging?	multiple	argument marking (core)	clause
GB415	Polite2Prs	Is there a politeness distinction in 2nd person forms?	pronoun	deixis	word
GB421	ComplPrep	Is there a preposed complementizer in complements of verbs of thinking and/or knowing?	not assignable	word order	clause
GB422	ComplPostp	Is there a postposed complementizer in complements of verbs of thinking and/or knowing?	not assignable	word order	clause
GB431	PrfPossessed	Can adnominal possession be marked by a prefix on the possessed noun?	multiple	possession	word
GB432	SuffPossessor	Can adnominal possession be marked by a suffix on the possessor?	multiple	possession	word
GB433	SuffPossessed	Can adnominal possession be marked by a suffix on the possessed noun?	multiple	possession	word
GB519	AuxPtclMood	"Can mood be marked by a non-inflecting word (""auxiliary particle"")?"	particle	TAME	clause
GB520	AuxPtclAspect	"Can aspect be marked by a non-inflecting word (""auxiliary particle"")?"	particle	TAME	clause
GB521	AuxPtclTense	"Can tense be marked by a non-inflecting word (""auxiliary particle"")?"	particle	TAME	clause
GB522	Prodrop	"Can the S or A argument be omitted from a pragmatically unmarked clause when the referent is inferrable from context (""pro-drop"" or ""null anaphora"")?"	not assignable	argument marking (core)	clause
TE003	VHPalat	Is there palatal vowel harmony?	not assignable	phonological distinctiveness	phonological shape
TE004	VHTongueRoot	Is there tongue root vowel harmony?	not assignable	phonological distinctiveness	phonological shape
TE005	InitVelarNasal	Is there an initial velar nasal?	not assignable	phonological distinctiveness	phonological shape
TE006	InitR	Is there an initial r-?	not assignable	phonological distinctiveness	phonological shape
TE007	ConsClusters	Are there initial consonant clusters in native words?	not assignable	phonological distinctiveness	phonological shape
TE008	VoicDistStops	Is there a voicing distinction in stops?	not assignable	phonological distinctiveness	phonological shape
TE018	MiTiDistPrsPron	Is there a mi-ti opposition in 1 vs. 2 SG personal pronouns?	pronoun	other	lexicon
TE019	OblStemWithN	Is the secondary oblique stem of personal pronouns formed with a dental nasal?	pronoun	other	lexicon
TE027	PlPlusCollectPl	Can 1PL marker be augmented by a collective plural marker?	pronoun	deixis	word
TE037	VoicDistFricat	Is there a voicing distinction in fricatives?	not assignable	phonological distinctiveness	phonological shape
TE038	DistinctionLR	Are there two separate liquid phonemes (r/l)?	not assignable	phonological distinctiveness	phonological shape
TE039	VowelLength	Is there vowel length distinction?	not assignable	phonological distinctiveness	phonological shape
TE050	PlNounAfterNum	Do cardinal numerals require agreement on noun phrases?	noun	number	NP
TE052	AccObjSpecific	Are accusative-marked objects specific while unmarked objects are non-specific?	multiple	argument marking (core)	word
TE053	RecipLocSame	Are recipient and location expressed by the same marker?	multiple	argument marking (non-core)	word
TE054	PolarContInterr	Is there a distinction between marking of interrogation in polar and content questions?	multiple	interrogation	clause
TE059	CausPassSame	Are causative and passive expressed by a formally identical marker?	verb	valency	word
TE066	VRoot2SGImper	Is imperative form for 2SG identical to bare verb root?	verb	TAME	word
TE078	Stops3LarContr	Are there three laryngeal contrasts for stops?	not assignable	phonological distinctiveness	phonological shape
TS001	NumNoun	Can numeral precede the noun?	not assignable	word order	NP
TS002	NounNum	Can numeral follow the noun?	not assignable	word order	NP
TS003	DemN	Can demonstrative precede the noun?	not assignable	word order	NP
TS005	PossPossessed	Can adnominal possessor precede the possessed noun?	not assignable	word order	NP
TS006	PossessedPoss	Can adnominal possessor follow the possessed noun?	not assignable	word order	NP
TS007	AdjNoun	Can adnominal property word precede the noun?	not assignable	word order	NP
TS009	AllNoun	Can adnominal collective universal quantifier (‘all’) precede the noun?	not assignable	word order	NP
TS010	NounAll	Can adnominal collective universal quantifier (‘all’) follow the noun?	not assignable	word order	NP
TS079	VHheight	Is there height vowel harmony?	not assignable	phonological distinctiveness	phonological shape
TS080	VHLabial	Is there labial vowel harmony?	not assignable	phonological distinctiveness	phonological shape
TS086	SV	Is the pragmatically unmarked order of SV in intransitive clauses?	not assignable	word order	clause
TS088	AspiratedStops	Is there an aspiration distinction in stops?	not assignable	phonological distinctiveness	phonological shape
